"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86532228","","NEW","2018-05-29T08:02:24","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","327","","","EUR","","86,000,000+","","3M","","","","","","","","","","","","","","",""
"86529930","","NEW","2018-05-29T08:21:02","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 06/23 ICE:2I667KFN3","","Basis points","328","","","EUR","","55,000,000","","3M","","","","","","","","","","","","","","",""
"86527969","","NEW","2018-05-29T08:09:44","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.CROSSOVER.29.1:2I667KFN3","","BasisPoints","148.6","","","EUR","","95,000,000+","","3M","","","","","3.125","P-","EU","EUR","1,411,699.9905","","2018-07-18","","","",""
"86528118","","NEW","2018-05-29T08:09:49","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.CROSSOVER.29.1:2I667KFN3","","BasisPoints","70","","","EUR","","95,000,000+","","3M","","","","","3.625","P-","EU","EUR","665,000","","2018-07-18","","","",""
"86528122","","NEW","2018-05-29T08:09:52","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.CROSSOVER.29.1:2I667KFN3","","BasisPoints","54.4","","","EUR","","95,000,000+","","3M","","","","","3.75","P-","EU","EUR","516,800","","2018-07-18","","","",""
"86528124","","NEW","2018-05-29T08:09:55","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.CROSSOVER.29.1:2I667KFN3","","BasisPoints","24","","","EUR","","95,000,000+","","3M","","","","","4.25","P-","EU","EUR","227,999.99367","","2018-07-18","","","",""
"86529446","","NEW","2018-05-29T08:15:49","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","73.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86548233","","NEW","2018-05-29T10:56:22","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","71.375","","","EUR","","24,000,000","","3M","","","","","","","","","","","","","","",""
"86547867","","NEW","2018-05-29T10:50:48","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","92","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86547532","","NEW","2018-05-29T10:43:37","U","UC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","188.35","","","EUR","","2,000,000","","1Y","","","","","","","","","","","","","","",""
"86548393","","NEW","2018-05-29T10:59:12","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSUB S29:2I667EBU5","","Basis points","205.5","","","EUR","","55,000,000","","3M","","","","","","","","","","","","","","",""
"86548452","","NEW","2018-05-29T10:59:57","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","91.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86546614","","NEW","2018-05-29T10:30:13","U","FC","N","N","Y","OFF","2018-07-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Percentage","0.2075","","","EUR","","86,000,000+","","3M","","","","","85","C-","EU","EUR","178,450","","2018-07-18","","","",""
"86537733","","NEW","2018-05-29T09:19:06","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","320.55","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86533723","","NEW","2018-05-29T08:38:20","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","Basis points","94.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86536554","","NEW","2018-05-29T08:23:45","U","PC","N","Y","N","OFF","2018-03-20","2022-12-20"," ACT/360","","CR","","Credit:Index:iTraxx:ItraxxSDI","Trade","ITRAXX EUROPE CROSSOVER SERIES 28 VERSION 1:2I667KFM5","","BasisPoints","288","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86537020","","NEW","2018-05-29T09:06:37","U","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:ItraxxSDI","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","73.2","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86537024","","NEW","2018-05-29T09:08:27","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","73.5","","","EUR","","72,000,000","","3M","","","","","","","","","","","","","","",""
"86535421","","NEW","2018-05-29T08:40:31","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","94","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86537070","","NEW","2018-05-29T09:06:19","U","FC","N","N","N","OFF","2018-03-20","2021-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Basis points","41.75","","","EUR","","40,000,000","","3M","","","","","","","","","","","","","","",""
"86537121","","NEW","2018-05-29T09:12:06","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","92.8","","","EUR","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86533506","","NEW","2018-05-29T08:43:32","U","FC","N","Y","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","50","","","EUR","","95,000,000+","","3M","","","","EMBED1","4","C-","EU","EUR","475,000","","2018-07-18","","","",""
"86537132","","NEW","2018-05-29T09:12:59","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","317.75","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86537134","","NEW","2018-05-29T09:13:03","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","92.75","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86537151","","NEW","2018-05-29T08:59:53","U","UC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Crossover Series 28 Version 1:2I667KFM5","","BasisPoints","285","","","EUR","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86537167","","NEW","2018-05-29T09:14:59","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","93.25","","","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86537190","","NEW","2018-05-25T14:29:58","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","Basis Points","27.4","","","EUR","","95,000,000+","","3M","","","","","2.875","C-","EU","EUR","260,300","","2018-06-20","","","",""
"86526765","","NEW","2018-05-29T07:42:57","U","UC","N","N","N","OFF","2016-09-20","2021-12-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 26 Version 1:2I666VBO2","","BasisPoints","46.5","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86545341","","NEW","2018-05-29T10:19:29","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","71.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86547205","86538014","CANCEL","2018-05-29T09:08:17","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Novation","iTraxx Europe Series 29 Version 1-V1:2I666VCI4","","Basispoints","18.6","","","EUR","","95,000,000+","","3M","","","","","0.85","P-","EU","EUR","176,700","","2018-06-20","","","",""
"86547206","86538014","CORRECT","2018-05-29T09:08:17","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Novation","iTraxx Europe Series 29 Version 1-V1:2I666VCI4","","Basispoints","16.5","","","EUR","","95,000,000+","","3M","","","","","0.85","P-","EU","EUR","156,750","","2018-06-20","","","",""
"86545151","","NEW","2018-05-29T10:17:52","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","71.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86543639","","NEW","2018-05-29T10:03:13","U","FC","N","N","Y","OFF","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Percentage","0.25","","","EUR","","86,000,000+","","3M","","","","","72.5","C-","EU","EUR","215,000","","2018-06-20","","","",""
"86545032","","NEW","2018-05-29T10:11:11","U","PC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","189.5","","","EUR","","15,000,000","","1Y","","","","","","","","","","","","","","",""
"86534499","","NEW","2018-05-29T08:49:55","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","324.75","","","EUR","","24,000,000","","3M","","","","","","","","","","","","","","",""
"86533793","","NEW","2018-05-29T08:44:57","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","74.875","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86533834","","NEW","2018-05-29T08:45:09","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","74.875","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86534670","","NEW","2018-05-25T08:12:30","U","UC","N","Y","N","OFF","2018-09-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","80","","","EUR","","80,000,000","","3M","","","","","80","C-","EU","EUR","200,000","","2018-09-19","","","",""
"86534446","","NEW","2018-05-29T08:47:58","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","74.5","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86527311","","NEW","2018-05-29T08:04:30","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","74.75","","","EUR","","61,000,000","","3M","","","","","","","","","","","","","","",""
"86527769","","NEW","2018-05-29T08:09:40","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","326","","","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86527333","","NEW","2018-05-16T09:51:30","U","PC","N","Y","N","OFF","2018-05-21","2018-08-21"," ACT/360","","CR","","Credit:Exotic:Other","Amendment","LIC HOUSING FIN 7.8000019/03/2020:INE115A07LK1","","Percentage","10,012","","","USD","","1,000,000","","0","","","","","","","","","","","","","","",""
"86527375","","NEW","2018-04-05T08:26:07","U","PC","N","Y","N","OFF","2018-04-10","2018-07-10"," ACT/360","","CR","","Credit:Exotic:Other","Amendment","IGB 6.79 15/05/2027:IN0020170026","","Percentage","9,949.48611","","","USD","","4,000,000","","0","","","","","","","","","","","","","","",""
"86527397","","NEW","2018-05-29T08:06:28","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","328.1","","","EUR","","9,000,000","","3M","","","","","","","","","","","","","","",""
"86527423","86417811","CANCEL","2018-05-25T09:42:41","U","PC","N","Y","Y","OFF","2018-08-16","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","70","","","EUR","","94,000,000+","","3M","","","","","70","P-","EU","EUR","414,540","","2018-08-15","","","",""
"86527424","86417811","CORRECT","2018-05-25T09:42:41","U","UC","N","Y","Y","OFF","2018-08-16","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","70","","","EUR","","95,000,000+","","3M","","","","","70","P-","EU","EUR","418,950","","2018-08-15","","","",""
"86527046","","NEW","2018-05-29T08:01:04","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 06/23 ICE:2I667KFN3","","Basis points","321","","","EUR","","8,000,000","","3M","","","","","","","","","","","","","","",""
"86541847","","NEW","2018-05-29T09:50:50","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","25.75","","","EUR","","60,000,000","","3M","","","","","0.9","P-","EU","EUR","154,500","","2018-08-15","","","",""
"86539937","","NEW","2018-05-29T09:43:02","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","319.25","","","EUR","","43,000,000","","3M","","","","","","","","","","","","","","",""
"86538392","","NEW","2018-05-29T09:31:04","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","72","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86541301","","NEW","2018-05-29T09:50:02","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","92.625","","","EUR","","90,000,000","","3M","","","","","","","","","","","","","","",""
"86529765","","NEW","2018-05-29T08:18:41","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","72.5","","","EUR","","53,000,000","","3M","","","","","","","","","","","","","","",""
"86528242","","NEW","2018-05-29T08:10:11","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","89.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86529888","","NEW","2018-05-29T08:10:23","U","UC","N","N","Y","OFF","2018-05-29","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","100","","","EUR","","86,000,000+","","3M","","","","","","","","","","","","","","",""
"86529938","","NEW","2018-05-29T08:21:25","C","UC","N","N","N","OFF","2014-03-20","2019-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.21.1:2I666VBB0","","BasisPoints","13","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86530370","","NEW","2018-05-29T08:24:36","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","325.5","","","EUR","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86551278","","NEW","2018-05-29T11:28:51","U","PC","N","N","N","OFF","2018-04-10","2018-10-09"," ACT/360","USD","CR","","Credit:TotalReturnSwap","Partialtermination","MN5AC8:EGT99809AI17","","BasisPoints","125","","","EGP","","150,000,000","","1M","","","","","","","","","","","","","","",""
"86548458","","NEW","2018-05-29T11:00:02","U","FC","N","N","Y","OFF","2018-04-26","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Partialtermination","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Percentage","0.0755","","","EUR","","86,000,000+","","3M","","","","","70","C-","EU","EUR","129,860","","2018-06-20","","","",""
"86549933","","NEW","2018-05-29T11:16:11","C","UC","N","N","N","OFF","2018-03-20","2028-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","None:2I666VCI4","","BasisPoints","116.5","","","EUR","","110,000,000","","3M","","","","","","","","","","","","","","",""
"86548273","","NEW","2018-05-29T10:56:26","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","71.85","","","EUR","","95,000,000+","","3M","","","","","0.6","P-","EU","EUR","682,574.99729","","2018-07-18","","","",""
"86548274","","NEW","2018-05-29T10:56:28","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","29.875","","","EUR","","95,000,000+","","3M","","","","","0.85","P-","EU","EUR","283,812.5","","2018-08-15","","","",""
"86551294","","NEW","2018-05-29T11:29:35","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","318.2","","","EUR","","15,000,000","","3M","","","","","","","","","","","","","","",""
"86550424","","NEW","2018-05-29T11:21:32","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.0925","","","USD","","840,000","","3M","","","","","","","","","","","","","","",""
"86549911","","NEW","2018-05-29T11:15:38","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","None:2I666VCI4","","BasisPoints","73","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
