"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86913741","","NEW","2018-06-01T13:42:10","C","","N","N","N","ON","2018-06-04","2028-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","109.85","","","USD","","3,000,000","","3M","","","","","","","","","","","","","","",""
"86914279","","NEW","2018-06-01T13:46:14","C","","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","BasisPoints","96.67","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86913808","","NEW","2018-06-01T13:42:56","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.45","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86914843","","NEW","2018-06-01T13:50:52","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.6","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86913873","","NEW","2018-06-01T13:38:05","U","PC","N","N","N","OFF","2018-05-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.6:137BEOAF1","","Price","100","","","USD","","790,000","","1M","","","","","","","","","","","","","","",""
"86913955","","NEW","2018-06-01T13:43:48","C","","N","N","N","ON","2018-06-04","2028-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","110.37","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86914971","","NEW","2018-06-01T13:52:54","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","2I65BZ:2I65BZDJ8","","Price","96.75","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86900689","","NEW","2018-06-01T10:37:07","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 06/23 ICE:2I667KFN3","","Basis points","294.5","","","EUR","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86899920","","NEW","2018-05-31T06:30:41","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRACX FINA SEN BASKET 30 SERIE29:2I667DBT0","","Basis Points","0","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86901422","","NEW","2018-05-31T13:50:08","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Basis Points","10.5","","","EUR","","94,000,000+","","3M","","","","","0.65","C-","EU","EUR","98,700","","2018-06-20","","","",""
"86923318","","NEW","2018-06-01T14:30:07","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86923335","","NEW","2018-06-01T14:30:07","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86921731","","NEW","2018-06-01T14:28:01","U","UC","N","Y","N","OFF","2018-06-02","2019-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheIG","Trade","CDX.NA.IG.23:2I65BYCZ6","","UpfrontPoints","-1.125","","","USD","","45,000,000","","3M","","","","","","","","","","","","","","",""
"86922787","","NEW","2018-06-01T14:32:29","U","UC","N","Y","N","OFF","2018-06-02","2019-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheIG","Trade","CDX.NA.IG.23:2I65BYCZ6","","UpfrontPoints","4.6","","","USD","","21,000,000","","3M","","","","","","","","","","","","","","",""
"86917478","","NEW","2018-06-01T14:07:13","C","PC","N","N","Y","OFF","2018-09-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","31","","","USD","","10,000,000","","3M","","","","","0.7","P-","EU","USD","31,000","","2018-09-19","","","",""
"86922821","","NEW","2018-06-01T14:32:53","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","EM.29:2I65BZDJ8","","Price","96.6","","","USD","","35,000,000","","3M","","","","","","","","","","","","","","",""
"86922907","","NEW","2018-06-01T14:33:07","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.74","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86922954","86922907","CANCEL","2018-06-01T14:33:07","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.74","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86922955","86922907","CORRECT","2018-06-01T14:33:07","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.74","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86923019","","NEW","2018-06-01T14:33:59","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.85","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86917268","","NEW","2018-06-01T14:05:43","C","PC","N","N","Y","OFF","2018-07-18","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","16.5","","","USD","","18,000,000","","3M","","","","","0.7","P-","EU","USD","29,700","","2018-07-18","","","",""
"86921110","","NEW","2018-06-01T14:23:47","C","","N","N","Y","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","297.75","","","EUR","","86,000,000+","","3M","","","","","","","","","","","","","","",""
"86923681","","NEW","2018-06-01T14:37:44","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.9978","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86917393","","NEW","2018-06-01T14:06:29","C","PC","N","N","Y","OFF","2018-08-15","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","22.5","","","USD","","29,000,000","","3M","","","","","0.7","P-","EU","USD","65,250","","2018-08-15","","","",""
"86920538","","NEW","2018-06-01T14:21:32","C","","N","N","Y","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","68.3","","","EUR","","94,000,000+","","3M","","","","","","","","","","","","","","",""
"86903897","","NEW","2018-06-01T11:41:58","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.461","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86903360","","NEW","2018-06-01T11:21:15","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","293.75","","","EUR","","800,000","","3M","","","","","","","","","","","","","","",""
"86903469","","NEW","2018-06-01T11:24:10","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.SEN FINANCIALS.29.1:2I667DBT0","","BasisPoints","5","","","EUR","","94,000,000+","","3M","","","","","0.6","C-","EU","EUR","46,999.99687","","2018-07-18","","","",""
"86903397","","NEW","2018-06-01T11:22:53","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSUB S29:2I667EBU5","","Basis points","164","","","EUR","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86904805","","NEW","2018-06-01T11:59:46","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","292.95","","","EUR","","21,000,000","","3M","","","","","","","","","","","","","","",""
"86904024","","NEW","2018-06-01T11:46:29","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.475","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86904045","","NEW","2018-06-01T11:47:37","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","65.3","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86903494","","NEW","2018-06-01T11:26:07","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXIG","Trade","Dow Jones CDX Investment Grade30 V1:2I65BYDP7","","Basispoints","65.15","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86903497","","NEW","2018-06-01T11:26:07","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXIG","Trade","Dow Jones CDX Investment Grade30 V1:2I65BYDP7","","Basispoints","65.15","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86903509","","NEW","2018-06-01T11:26:55","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR SNR FIN 06/23 I:2I667DBT0","","Basis points","77","","","EUR","","26,000,000","","3M","","","","","","","","","","","","","","",""
"86903571","","NEW","2018-06-01T11:28:56","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","292.6","","","EUR","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86903610","","NEW","2018-06-01T11:26:17","C","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:ItraxxSDI","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","66.25","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86903611","","NEW","2018-06-01T11:26:15","C","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:ItraxxSDI","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","66.25","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86903632","","NEW","2018-06-01T11:31:36","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR SNR FIN 06/23 I:2I667DBT0","","Basis points","77","","","EUR","","35,000,000","","3M","","","","","","","","","","","","","","",""
"86903636","","NEW","2018-06-01T11:31:40","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","66.252","","","EUR","","57,000,000","","3M","","","","","","","","","","","","","","",""
"86903645","","NEW","2018-06-01T11:32:00","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","292.5","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86903709","","NEW","2018-06-01T11:34:51","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.51","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86903237","","NEW","2018-06-01T11:19:04","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","66.645","","","EUR","","17,000,000","","3M","","","","","","","","","","","","","","",""
"86903820","","NEW","2018-06-01T11:38:40","U","PC","N","N","N","OFF","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.SEN FINANCIALS.27.1:2I667DBA1","","BasisPoints","52","","","EUR","","65,000,000","","3M","","","","","","","","","","","","","","",""
"86903828","","NEW","2018-06-01T11:39:20","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.28","","","USD","","100,000,000","","3M","","","","","","","","","","","","","","",""
"86903839","","NEW","2018-06-01T11:39:47","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.33","","","USD","","7,000,000","","3M","","","","","","","","","","","","","","",""
"86924337","86924277","CANCEL","2018-06-01T14:42:00","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86924338","86924277","CORRECT","2018-06-01T14:42:00","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86923876","86923335","CANCEL","2018-06-01T14:30:07","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86923877","86923335","CORRECT","2018-06-01T14:30:07","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86923919","","NEW","2018-06-01T14:39:13","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86923966","86923919","CANCEL","2018-06-01T14:39:13","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86923967","86923919","CORRECT","2018-06-01T14:39:13","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86925832","86924338","CANCEL","2018-06-01T14:42:00","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86924029","","NEW","2018-06-01T14:40:12","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86925921","","NEW","2018-06-01T14:51:15","U","UC","N","N","N","OFF","2016-01-25","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BEOAI5:137BEOAI5","","Price","97.81101","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86925981","","NEW","2018-06-01T14:51:48","U","UC","N","N","N","OFF","2013-01-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BEOAF1:137BEOAF1","","Price","99.10595","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86924103","","NEW","2018-06-01T14:40:49","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86925056","","NEW","2018-06-01T14:45:39","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","67.5","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86923342","","NEW","2018-06-01T14:35:29","C","","N","N","Y","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","66","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86904822","","NEW","2018-06-01T12:00:08","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","77.75","","","EUR","","32,000,000","","3M","","","","","","","","","","","","","","",""
"86924277","","NEW","2018-06-01T14:42:00","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86925083","","NEW","2018-06-01T14:45:55","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","297.4","","","EUR","","21,000,000","","3M","","","","","","","","","","","","","","",""
"86923781","","NEW","2018-06-01T14:38:21","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.75","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86921457","","NEW","2018-06-01T14:26:07","U","UC","N","N","Y","OFF","2018-06-02","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","42","","","EUR","","94,000,000+","","3M","","","","","7,000","P-","EU","EUR","394,800","","2018-08-15","","","",""
"86925177","","NEW","2018-06-01T14:46:42","C","","N","N","Y","ON","2018-06-02","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXHY","Trade","MARKIT CDX.NA.HY.30 06/23 ICE:2I65BRPO2","","Basis points","106.375","","","USD","","57,000,000","","3M","","","","","","","","","","","","","","",""
"86927293","","NEW","2018-06-01T15:00:35","C","","N","N","N","ON","2018-06-04","2028-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","110.7066","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86926812","","NEW","2018-06-01T14:57:35","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.7","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86927915","","NEW","2018-06-01T15:03:54","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.29:2I65BROT2","","Price","106.84","","","USD","","60,000,000","","3M","","","","","","","","","","","","","","",""
